498,518,904,1954,1139,974,1871,5180,551,567,755,1105,1542,2621,776,5162,703,705,906
27.122776914819163,7.557769571971555,10.731900224294415,19.193381559557917,7.241820897744071,15.28143659348255,3.3395813801605554,3.1730922483245756,13.2500232973788,18.242590595605716,7.235962905094614,24.14240838621182,36.43412186657588,30.873809924048135,13.834493855841732,14.978022323411615,4.834786701719415,13.66919191121927,7.4560910964815275
36.821143110691395,17.371514626104048,11.662720768256609,9.025922960460981,26.86371112358629,21.290150939163638,12.762981463595299,4.013744406605776,31.204096279756705,26.86369058996206,1.779966273056707,5.641434290700007,6.4225308193331525,9.382118682968887,3.6047710507670727,1.9076692198758707,3.3579730254728144,8.792437763884317,1.7268398263886473
16.259884621498024,22.811824737463496,8.673472284461429,10.64796317823968,13.792696986847785,12.530966866492246,3.813768876420398,9.25135605734586,1.462015558762424,13.451280367608998,10.880542272546267,29.828017790710845,9.25717606597197,28.897292571516324,9.95102247213823,4.880029252310082,5.689258562209915,15.93982268591769,22.064443624123726
28.420761842989787,9.00697183385098,21.791620407087926,9.815699524880134,12.650280488729406,9.043175896251554,4.913856250489901,17.572379846487603,23.166931799285923,5.835001214175197,5.22626650528098,12.731255562502788,15.369258816659874,16.843941814615057,13.522799012626226,12.977041968054596,13.090076370011653,22.50308026383984,5.701638586593314
25.10834374632044,28.73528850934906,28.975997609961034,8.794887739644263,20.741330444300694,7.610788016676645,8.039681974492913,6.8984487958854315,3.6707785887016353,25.48782183930471,6.159578429434811,14.193591437531108,10.439407799151923,25.40701218865431,10.146847974965247,20.201484273360606,4.877228248328561,0.17462004886369265,25.152748575503153
23.49633148792607,6.2975812528275075,26.280927109712408,11.41673551840414,10.112968259828675,11.803895735273372,1.824239718287263,19.257525673347438,10.713719022385323,22.23541599888017,16.03888185118545,16.002567066387765,23.47864811460873,32.33287343317463,9.278710976262467,20.701979807491007,8.099917909614454,11.818627908842895,23.342440567716192
26.49419738613234,25.782997796851404,11.668306031489498,12.684067505504885,4.234468770885368,23.644510439630064,9.856418589278011,6.816783299502831,23.00681420861375,17.52417058063221,13.72627673798754,28.87613127071758,21.525606296420165,17.266405035191795,3.80100260622302,12.296733482444852,1.7492814718932843,3.330564100968984,8.427980728293306
18.75450932308903,16.526252212096285,15.14340827935603,16.859277470557934,12.092373592363998,8.880025283539574,21.07356155387959,20.759234525111957,25.095022613308345,24.748739902906976,23.225111447208103,27.879933498368818,21.267096358323364,27.671414070619516,19.06755982295468,6.998093245747219,3.1272583665005045,15.921175636971824,17.336069614566924
34.43930174467853,15.984382913872729,8.44524167066007,17.833836731967864,2.3334777053156976,12.310947461377847,10.344102425532226,10.774371123302462,26.18049942976623,23.57817856797308,8.052812251328282,34.23765354792464,3.2707733981578695,22.622728010801847,5.653355413770718,5.130538999312597,12.473448806576023,3.3590119505590303,5.764924744882964
28.218945301378074,8.18423838363768,11.551093467359218,15.715665642338571,14.714193487755455,6.263879232055807,9.379513594477778,0.08121546705307559,11.006053370636264,26.90022391715717,8.670039608797586,10.056520012653442,19.67980585170253,25.326240688039203,9.31773459233601,3.8377128972592827,18.022752135762055,7.4278119990008085,2.375064329804557
20.042764475268672,15.496409859565924,21.121087675902405,27.916721971415598,40.90948119410568,1.2097635850324187,9.682823502689578,21.166432491114236,13.97468891814055,16.68614922598854,3.1850303052649775,23.992038083892474,13.811430829563717,48.822281280504846,14.124025587156822,2.263340472900625,3.798225478300136,9.461122444880232,17.113104005473502
26.912037005034264,8.829353825007072,11.04438038767765,0.5926150895072535,23.30866136146617,6.008167877075319,11.21000637281848,6.842345954638315,10.111974450384142,13.176608065275857,17.689239823224142,26.04064896041306,11.758778357020967,29.72673535831143,6.025021462248242,6.577797084950408,11.322594966731756,2.3362100607591563,13.502723069261657
